ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u1	ParlaMint-IT-en_2022-04-07-LEG18-Senato-sed-424	u	English	-	-	-	5	40	48	1	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg1.1	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u1	s	English	Positive	mixed positive	3.591	1	7	7	0	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg1.2	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg1.3	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u1	s	English	Neutral	neutral positive	2.516	1	15	18	1	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg1.4	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg1.5	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u2	ParlaMint-IT-en_2022-04-07-LEG18-Senato-sed-424	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg2.1	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u3	ParlaMint-IT-en_2022-04-07-LEG18-Senato-sed-424	u	English	-	-	-	3	76	87	4	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg3.1	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u3	s	English	Neutral	neutral positive	2.527	1	41	48	3	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg3.2	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u3	s	English	Neutral	neutral positive	2.589	1	16	18	0	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg3.3	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u3	s	English	Neutral	neutral positive	2.734	1	19	21	1	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u4	ParlaMint-IT-en_2022-04-07-LEG18-Senato-sed-424	u	English	-	-	-	13	380	429	5	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg4.1	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u4	s	English	Negative	negative	0.418	1	31	35	1	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg4.2	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u4	s	English	Negative	negative	0.154	1	19	21	0	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg4.3	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u4	s	English	Negative	negative	0.163	1	42	47	0	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg5.1	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u4	s	English	Negative	negative	0.492	1	50	57	1	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg5.2	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u4	s	English	Negative	negative	0.369	1	26	29	2	
ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.seg5.3	ParlaMint-IT_2022-04-07-LEG18-Senato-sed-424.ana.u4	s	English	Negative	mixed negative	1.267	1	21	25	0	
