ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u1	ParlaMint-IT-en_2022-07-20-LEG18-Senato-sed-454	u	English	-	-	-	5	38	49	1	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg1.1	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u1	s	English	Positive	mixed positive	3.537	1	6	9	0	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg1.2	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg1.3	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u1	s	English	Neutral	neutral positive	2.766	1	14	17	1	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg1.4	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg1.5	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u2	ParlaMint-IT-en_2022-07-20-LEG18-Senato-sed-454	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg2.1	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u3	ParlaMint-IT-en_2022-07-20-LEG18-Senato-sed-454	u	English	-	-	-	4	64	71	4	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg3.1	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u3	s	English	Neutral	neutral positive	2.913	1	14	16	1	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg3.2	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u3	s	English	Neutral	neutral negative	2.328	1	25	28	1	
ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.seg4.1	ParlaMint-IT_2022-07-20-LEG18-Senato-sed-454.ana.u3	s	English	Negative	mixed negative	0.855	1	22	23	1	
