ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u1	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	5	37	48	1	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg1.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u1	s	English	Positive	mixed positive	3.627	1	6	9	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg1.2	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg1.3	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u1	s	English	Neutral	neutral positive	2.597	1	13	16	1	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg1.4	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg1.5	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u2	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg2.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u3	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg3.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg3.2	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u4	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	2	38	47	1	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg4.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u4	s	English	Neutral	neutral positive	2.576	1	17	18	1	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg4.2	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u4	s	English	Neutral	neutral negative	2.228	1	21	29	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u5	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	3	31	36	2	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg5.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u5	s	English	Neutral	neutral positive	2.899	1	11	12	1	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg6.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u5	s	English	Neutral	neutral positive	3.088	1	7	8	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg6.2	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u5	s	English	Neutral	neutral positive	2.850	1	13	16	1	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u6	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	1	32	36	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg7.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u6	s	English	Neutral	neutral positive	2.872	1	32	36	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u7	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	1	9	10	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg8.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u7	s	English	Neutral	neutral negative	2.083	1	9	10	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u8	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	1	5	6	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg9.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u8	s	English	Neutral	neutral positive	2.888	1	5	6	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u9	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg10.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u9	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u10	ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407	u	English	-	-	-	5	118	128	3	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg11.1	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u10	s	English	Neutral	neutral negative	2.474	1	3	5	1	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg11.2	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u10	s	English	Neutral	neutral positive	3.309	1	14	16	0	
ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.seg11.3	ParlaMint-IT_2022-02-23-LEG18-Senato-sed-407.ana.u10	s	English	Positive	positive	4.599	1	11	12	1	
