Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Health
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Mix
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Regular	MP	notMinister	CAL-Alt-Pc-Idv	C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.	-	Left	CrucioliMattia	Crucioli, Mattia	M	1976	Other
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Regular	MP	notMinister	CAL-Alt-Pc-Idv	C.A.L. (Costituzione, Ambiente, Lavoro)-Alternativa-P.C.-I.d.V.	-	Left	CrucioliMattia	Crucioli, Mattia	M	1976	Defense
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430	ParlaMint-IT_2022-05-10-LEG18-Senato-sed-430.ana.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 430, Day (2022-05-10)	2022-05-10	Upper house	18 Legislatura	-	-	430 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	CastelloneMariaDomenica	Castellone, Maria Domenica	F	1975	Other
