ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u1	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	5	40	51	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg1.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u1	s	English	Positive	mixed positive	3.637	1	6	9	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg1.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg1.3	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u1	s	English	Neutral	neutral positive	2.541	1	16	19	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg1.4	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg1.5	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u2	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg2.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	9	220	243	6	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg3.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral positive	3.440	1	17	21	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg4.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral negative	1.845	1	40	41	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg5.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral negative	2.428	1	25	28	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg5.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral positive	2.580	1	37	40	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg6.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral positive	3.119	1	9	10	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg7.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral positive	2.699	1	12	13	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg8.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral positive	2.659	1	47	54	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg9.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral positive	2.614	1	23	25	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg10.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	s	English	Neutral	neutral positive	2.913	1	10	11	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	6	159	188	7	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg11.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	s	English	Neutral	neutral positive	2.727	1	46	52	4	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg12.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	s	English	Neutral	neutral negative	2.413	1	41	44	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg13.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	s	English	Neutral	neutral negative	2.478	1	27	33	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg14.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	s	English	Neutral	neutral negative	2.200	1	22	29	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg15.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	s	English	Neutral	neutral positive	2.741	1	9	9	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg16.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	s	English	Neutral	neutral positive	2.724	1	14	21	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u5	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	1	5	6	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg17.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u5	s	English	Neutral	neutral positive	2.888	1	5	6	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u6	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg18.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u6	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	33	893	1019	27	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	2.984	1	2	5	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	1.735	1	40	44	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.3	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	negative	0.338	1	49	53	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.4	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	1.157	1	19	21	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.5	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	negative	0.133	1	14	16	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.6	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	2.191	1	37	41	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.7	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	2.429	1	28	32	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.8	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	3.433	1	18	20	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.9	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	0.887	1	22	24	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.10	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	negative	0.210	1	54	58	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.11	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	1.883	1	19	25	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg19.12	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	1.297	1	53	56	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg20.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	2.209	1	18	20	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg21.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Positive	mixed positive	4.311	1	6	7	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg22.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	3.329	1	16	17	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg22.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	1.104	1	29	33	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg22.3	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	negative	0.178	1	48	52	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg23.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	2.007	1	13	16	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg23.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	1.214	1	21	23	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	negative	0.326	1	30	33	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	1.447	1	6	7	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.3	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	3.033	1	30	36	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.4	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	2.755	1	9	14	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.5	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	0.635	1	20	23	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.6	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	3.240	1	5	10	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.7	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Positive	mixed positive	4.275	1	8	11	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.8	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	2.424	1	17	18	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.9	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	negative	0.200	1	24	28	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.10	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	negative	0.168	1	91	105	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.11	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral negative	2.044	1	18	21	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.12	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	2.665	1	81	95	5	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.13	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Negative	mixed negative	1.369	1	44	50	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg24.14	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	s	English	Neutral	neutral positive	3.430	1	4	5	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u8	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	4	51	58	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg25.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u8	s	English	Neutral	neutral positive	2.720	1	21	23	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg26.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u8	s	English	Negative	mixed negative	1.376	1	4	5	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg27.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u8	s	English	Neutral	neutral positive	2.805	1	14	16	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg27.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u8	s	English	Neutral	neutral positive	3.218	1	12	14	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u9	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	3	40	44	2	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg28.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u9	s	English	Neutral	neutral positive	2.941	1	4	5	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg28.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u9	s	English	Negative	mixed negative	1.463	1	25	26	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg29.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u9	s	English	Neutral	neutral positive	2.979	1	11	13	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	u	English	-	-	-	69	2749	3027	67	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg30.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Neutral	neutral negative	2.300	1	41	47	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg31.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Positive	positive	4.552	1	27	29	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg31.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Negative	negative	0.083	1	31	35	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg32.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Negative	negative	0.333	1	41	44	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.1	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Negative	negative	0.164	1	38	42	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.2	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Neutral	neutral positive	3.255	1	38	40	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.3	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Positive	positive	5.019	1	18	20	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.4	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Neutral	neutral negative	1.937	1	44	50	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.5	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Neutral	neutral positive	3.164	1	7	8	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.6	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Negative	negative	0.330	1	39	42	3	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.7	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Negative	negative	0.169	1	22	24	0	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.8	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Neutral	neutral positive	2.577	1	50	55	5	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.9	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Negative	negative	0.166	1	48	51	1	
ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.seg33.10	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	s	English	Negative	negative	0.232	1	65	73	2	
