ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u1	ParlaMint-IT-en_2022-03-01-LEG18-Senato-sed-410	u	English	-	-	-	5	39	48	1	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg1.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u1	s	English	Positive	mixed positive	3.577	1	7	8	0	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg1.2	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg1.3	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u1	s	English	Neutral	neutral positive	2.778	1	14	17	1	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg1.4	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg1.5	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u2	ParlaMint-IT-en_2022-03-01-LEG18-Senato-sed-410	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg2.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u3	ParlaMint-IT-en_2022-03-01-LEG18-Senato-sed-410	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg3.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg3.2	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u4	ParlaMint-IT-en_2022-03-01-LEG18-Senato-sed-410	u	English	-	-	-	2	76	87	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg4.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u4	s	English	Neutral	neutral negative	2.282	1	38	42	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg4.2	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u4	s	English	Neutral	neutral negative	2.271	1	38	45	0	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u5	ParlaMint-IT-en_2022-03-01-LEG18-Senato-sed-410	u	English	-	-	-	4	65	73	7	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg5.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u5	s	English	Neutral	neutral positive	2.941	1	4	5	0	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg5.2	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u5	s	English	Neutral	neutral negative	2.259	1	19	21	3	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg6.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u5	s	English	Neutral	neutral positive	2.762	1	31	34	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg7.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u5	s	English	Neutral	neutral positive	3.150	1	11	13	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	ParlaMint-IT-en_2022-03-01-LEG18-Senato-sed-410	u	English	-	-	-	144	3534	3857	213	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg8.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	s	English	Negative	mixed negative	0.630	1	19	22	3	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg9.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	s	English	Negative	mixed negative	0.603	1	92	101	3	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg10.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	s	English	Positive	mixed positive	3.984	1	28	31	5	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg10.2	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	s	English	Neutral	neutral positive	3.347	1	31	32	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg10.3	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	s	English	Positive	positive	4.719	1	32	35	4	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg11.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	s	English	Negative	negative	0.346	1	27	29	2	
ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.seg12.1	ParlaMint-IT_2022-03-01-LEG18-Senato-sed-410.ana.u6	s	English	Positive	positive	5.003	1	15	16	1	
