ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u1	ParlaMint-IT-en_2022-07-27-LEG18-Senato-sed-456	u	English	-	-	-	5	37	48	1	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg1.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u1	s	English	Positive	mixed positive	3.537	1	6	9	0	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg1.2	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg1.3	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u1	s	English	Neutral	neutral negative	2.490	1	13	16	1	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg1.4	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg1.5	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u2	ParlaMint-IT-en_2022-07-27-LEG18-Senato-sed-456	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg2.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u3	ParlaMint-IT-en_2022-07-27-LEG18-Senato-sed-456	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg3.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg3.2	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u4	ParlaMint-IT-en_2022-07-27-LEG18-Senato-sed-456	u	English	-	-	-	6	176	194	8	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg4.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u4	s	English	Neutral	neutral negative	2.327	1	79	88	4	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg5.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u4	s	English	Neutral	neutral positive	2.658	1	14	15	1	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg6.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u4	s	English	Neutral	neutral positive	2.659	1	9	10	0	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg7.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u4	s	English	Neutral	neutral negative	2.307	1	32	34	1	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg7.2	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u4	s	English	Neutral	neutral negative	1.582	1	17	20	0	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.seg8.1	ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u4	s	English	Neutral	neutral positive	2.830	1	25	27	2	
ParlaMint-IT_2022-07-27-LEG18-Senato-sed-456.ana.u5	ParlaMint-IT-en_2022-07-27-LEG18-Senato-sed-456	u	English	-	-	-	7	327	374	15	
