ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u1	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	5	37	48	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg1.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u1	s	English	Positive	mixed positive	3.627	1	6	9	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg1.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg1.3	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u1	s	English	Neutral	neutral positive	2.597	1	13	16	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg1.4	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg1.5	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u2	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg2.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u3	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	4	125	139	8	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg3.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg3.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg4.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u3	s	English	Neutral	neutral negative	1.565	1	54	58	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg4.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u3	s	English	Neutral	neutral positive	3.321	1	12	14	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u4	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	4	97	109	13	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg5.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u4	s	English	Neutral	neutral negative	2.300	1	46	54	11	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg5.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u4	s	English	Neutral	neutral positive	2.505	1	37	39	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg6.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u4	s	English	Neutral	neutral positive	2.756	1	7	8	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg6.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u4	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	16	585	644	14	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg7.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Positive	positive	4.520	1	26	29	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg8.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Positive	mixed positive	3.528	1	58	63	3	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg8.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Positive	mixed positive	3.989	1	58	64	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Positive	mixed positive	3.864	1	43	46	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Negative	negative	0.119	1	25	26	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.3	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Negative	negative	0.295	1	58	64	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.4	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Neutral	neutral negative	2.000	1	54	58	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.5	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Negative	mixed negative	0.872	1	19	23	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.6	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Neutral	neutral positive	2.681	1	28	32	3	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.7	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Neutral	neutral positive	2.550	1	35	40	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.8	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Positive	mixed positive	4.220	1	36	40	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.9	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Negative	mixed negative	1.001	1	64	69	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.10	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Positive	mixed positive	3.659	1	14	16	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.11	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Negative	negative	0.241	1	25	28	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.12	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Negative	negative	0.288	1	23	24	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg9.13	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u5	s	English	Positive	positive	4.973	1	19	22	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u6	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	2	13	15	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg10.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u6	s	English	Neutral	neutral positive	2.730	1	6	7	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg10.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u6	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	13	425	480	13	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg11.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Neutral	neutral positive	2.877	1	28	31	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg11.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Positive	mixed positive	4.185	1	21	23	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg12.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Positive	positive	4.990	1	61	69	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg12.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Positive	positive	4.841	1	38	50	7	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg13.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Positive	mixed positive	4.071	1	45	49	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg13.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Negative	negative	0.451	1	21	25	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg13.3	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Positive	mixed positive	4.062	1	51	57	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg14.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Neutral	neutral positive	2.912	1	8	10	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg14.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Neutral	neutral positive	3.328	1	14	16	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg14.3	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Negative	mixed negative	1.489	1	28	29	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg14.4	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Negative	negative	0.197	1	27	29	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg15.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Neutral	neutral positive	2.571	1	26	29	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg15.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u7	s	English	Neutral	neutral positive	3.319	1	57	63	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u8	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	2	13	15	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg16.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u8	s	English	Neutral	neutral positive	2.839	1	6	7	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg16.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u8	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	24	809	926	20	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg17.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral negative	1.769	1	68	79	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	3.044	1	19	20	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Negative	mixed negative	1.198	1	71	85	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.3	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	2.792	1	24	27	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.4	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral negative	1.897	1	11	13	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.5	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Negative	negative	0.170	1	59	70	3	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.6	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	3.374	1	11	13	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.7	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral negative	1.589	1	45	57	5	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.8	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	3.100	1	22	24	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.9	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	3.442	1	24	26	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.10	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	3.382	1	39	42	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.11	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Negative	negative	0.152	1	14	16	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.12	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Positive	mixed positive	4.013	1	43	50	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.13	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Positive	positive	4.881	1	11	13	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.14	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Positive	positive	4.629	1	59	64	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.15	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral negative	2.171	1	51	55	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.16	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral negative	2.486	1	22	25	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.17	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Negative	mixed negative	1.442	1	26	30	3	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.18	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	2.664	1	19	23	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.19	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Positive	mixed positive	3.931	1	59	68	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.20	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	3.307	1	31	34	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.21	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	3.486	1	14	16	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.22	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral positive	2.725	1	34	38	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg18.23	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u9	s	English	Neutral	neutral negative	2.261	1	33	38	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u10	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	2	14	16	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg19.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u10	s	English	Neutral	neutral positive	2.810	1	7	8	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg19.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u10	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452	u	English	-	-	-	17	504	577	5	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg20.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Positive	positive	4.740	1	36	41	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg20.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Negative	negative	0.032	1	12	14	1	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg20.3	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Negative	mixed negative	0.764	1	13	15	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg20.4	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Neutral	neutral positive	2.994	1	34	37	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg20.5	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Neutral	neutral positive	2.758	1	24	29	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg21.1	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Neutral	neutral positive	3.486	1	18	22	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg21.2	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Neutral	neutral positive	2.791	1	30	38	2	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg21.3	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Positive	mixed positive	3.814	1	9	10	0	
ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.seg21.4	ParlaMint-IT_2022-07-13-LEG18-Senato-sed-452.ana.u11	s	English	Neutral	neutral positive	3.345	1	76	91	1	
