Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	ValenteValeria	Valente, Valeria	F	1976	Health
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	BalboniAlberto	Balboni, Alberto	M	1959	Mix
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	BalboniAlberto	Balboni, Alberto	M	1959	Health
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	BalboniAlberto	Balboni, Alberto	M	1959	Civil Rights
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	AirolaAlberto	Airola, Alberto	M	1970	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	AirolaAlberto	Airola, Alberto	M	1970	-
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	BriziarelliLuca	Briziarelli, Luca	M	1976	Civil Rights
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	ColtortiMauro	Coltorti, Mauro	M	1954	Civil Rights
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	PellegriniEmanuele	Pellegrini, Emanuele	M	1975	Mix
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u22	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	VitaliLuigi	Vitali, Luigi	M	1955	Health
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u23	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u24	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Right to far-right	TestorElena	Testor, Elena	F	1973	Health
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u25	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u26	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	MantovaniMariaLaura	Mantovani, Maria Laura	F	1965	Health
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u27	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Mix
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u28	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CantuMariaCristina	Cantu', Maria Cristina	F	1964	Health
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u29	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u30	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	BagnaiAlberto	Bagnai, Alberto	M	1962	Civil Rights
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u31	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402	ParlaMint-IT_2022-02-10-LEG18-Senato-sed-402.ana.u32	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 402, Day (2022-02-10)	2022-02-10	Upper house	18 Legislatura	-	-	402 Seduta	-	COVID	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	RicciardiSabrina	Ricciardi, Sabrina	F	1968	Immigration
