ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u1	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	5	39	48	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg1.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u1	s	English	Positive	mixed positive	3.580	1	7	8	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg1.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg1.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u1	s	English	Neutral	neutral positive	2.763	1	14	17	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg1.4	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg1.5	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u2	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg2.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u3	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg3.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg3.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u4	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	5	91	104	9	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg4.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u4	s	English	Neutral	neutral positive	2.664	1	25	28	3	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg5.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u4	s	English	Neutral	neutral negative	2.415	1	35	39	3	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg6.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u4	s	English	Neutral	neutral negative	2.271	1	15	18	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg6.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u4	s	English	Neutral	neutral positive	3.256	1	9	10	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg7.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u4	s	English	Neutral	neutral positive	2.877	1	7	9	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	25	926	1048	22	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg8.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Positive	mixed positive	4.431	1	35	43	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.949	1	31	35	3	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.940	1	21	24	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral negative	2.432	1	37	43	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.4	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	3.104	1	59	64	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.5	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.667	1	38	44	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.6	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	3.070	1	47	53	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.7	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.575	1	42	47	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.8	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.742	1	23	24	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.9	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	3.068	1	40	45	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.10	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral negative	1.991	1	69	76	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.11	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.605	1	42	48	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.12	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.933	1	16	17	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.13	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.898	1	28	32	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.14	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral negative	2.356	1	55	65	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.15	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.500	1	34	39	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.16	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral negative	1.871	1	26	30	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.17	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	3.269	1	35	39	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.18	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.762	1	24	30	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.19	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.788	1	85	95	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.20	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.696	1	41	43	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.21	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral negative	2.426	1	43	48	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.22	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Positive	mixed positive	3.514	1	45	50	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.23	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg9.24	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u5	s	English	Neutral	neutral positive	2.992	1	6	8	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	33	950	1057	18	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg10.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Positive	mixed positive	3.929	1	53	59	3	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg11.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.935	1	27	30	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg11.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Positive	positive	4.808	1	15	17	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg11.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral negative	1.537	1	54	62	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg11.4	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Positive	mixed positive	4.163	1	19	21	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg12.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.549	1	22	25	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg12.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.787	1	17	18	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg12.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	3.213	1	57	66	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	3.333	1	15	18	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	3.124	1	61	64	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.793	1	5	7	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.4	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.993	1	17	20	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.5	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral negative	2.450	1	24	28	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.6	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.590	1	30	35	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.7	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	negative	0.091	1	15	18	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.8	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	3.016	1	14	16	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.9	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.961	1	49	54	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.10	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	mixed negative	1.153	1	31	36	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.11	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Positive	positive	4.640	1	67	71	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.12	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral negative	2.434	1	35	38	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.13	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral negative	2.322	1	10	12	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.14	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	negative	0.402	1	33	38	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.15	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	2.809	1	7	8	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.16	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	mixed negative	1.444	1	42	46	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.17	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	negative	0.232	1	9	12	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.18	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	mixed negative	1.373	1	31	34	3	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.19	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	mixed negative	0.843	1	29	30	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.20	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Negative	mixed negative	0.967	1	15	16	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.21	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	3.429	1	14	15	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.22	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Neutral	neutral positive	3.430	1	15	17	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.23	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Positive	mixed positive	4.386	1	18	19	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.24	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Positive	mixed positive	3.648	1	83	89	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg13.25	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u6	s	English	Positive	positive	4.872	1	17	18	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u7	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	3	20	23	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg14.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u7	s	English	Neutral	neutral positive	2.505	1	6	7	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg15.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u7	s	English	Neutral	neutral positive	2.761	1	7	8	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg15.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u7	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u8	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	6	271	311	15	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg16.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u8	s	English	Neutral	neutral positive	3.253	1	87	99	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg16.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u8	s	English	Neutral	neutral positive	2.908	1	5	6	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg17.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u8	s	English	Negative	negative	0.460	1	73	86	9	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg17.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u8	s	English	Negative	mixed negative	0.630	1	19	24	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg17.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u8	s	English	Negative	negative	0.172	1	36	41	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg17.4	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u8	s	English	Negative	negative	0.500	1	51	55	4	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u9	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	3	70	79	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg18.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u9	s	English	Neutral	neutral positive	2.783	1	6	8	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg19.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u9	s	English	Neutral	neutral negative	2.394	1	25	27	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg19.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u9	s	English	Neutral	neutral negative	2.145	1	39	44	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u10	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	6	116	129	11	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg20.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u10	s	English	Negative	negative	0.136	1	32	35	4	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg20.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u10	s	English	Neutral	neutral negative	1.528	1	30	33	3	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg20.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u10	s	English	Negative	negative	0.252	1	30	34	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg21.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u10	s	English	Neutral	neutral positive	3.033	1	10	11	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg21.2	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u10	s	English	Neutral	neutral positive	2.805	1	10	11	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg21.3	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u10	s	English	Negative	negative	0.347	1	4	5	0	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u11	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	2	54	61	2	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg22.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u11	s	English	Neutral	neutral positive	2.696	1	15	16	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.seg23.1	ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u11	s	English	Neutral	neutral positive	2.533	1	39	45	1	
ParlaMint-IT_2022-06-14-LEG18-Senato-sed-439.ana.u12	ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439	u	English	-	-	-	2	27	31	0	
