ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u1	ParlaMint-IT-en_2022-06-22-LEG18-Senato-sed-444	u	English	-	-	-	5	37	48	1	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.seg1.1	ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u1	s	English	Positive	mixed positive	3.638	1	6	9	0	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.seg1.2	ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.seg1.3	ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u1	s	English	Neutral	neutral negative	2.490	1	13	16	1	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.seg1.4	ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.seg1.5	ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u2	ParlaMint-IT-en_2022-06-22-LEG18-Senato-sed-444	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.seg2.1	ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u3	ParlaMint-IT-en_2022-06-22-LEG18-Senato-sed-444	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.seg3.1	ParlaMint-IT_2022-06-22-LEG18-Senato-sed-444.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
