ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u1	ParlaMint-IT-en_2022-06-20-LEG18-Senato-sed-442	u	English	-	-	-	5	40	49	1	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg1.1	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u1	s	English	Positive	mixed positive	3.568	1	7	8	0	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg1.2	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg1.3	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u1	s	English	Neutral	neutral positive	2.678	1	15	18	1	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg1.4	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg1.5	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u2	ParlaMint-IT-en_2022-06-20-LEG18-Senato-sed-442	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg2.1	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u3	ParlaMint-IT-en_2022-06-20-LEG18-Senato-sed-442	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg3.1	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg3.2	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u4	ParlaMint-IT-en_2022-06-20-LEG18-Senato-sed-442	u	English	-	-	-	1	85	96	5	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg4.1	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u4	s	English	Neutral	neutral negative	2.315	1	85	96	5	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u5	ParlaMint-IT-en_2022-06-20-LEG18-Senato-sed-442	u	English	-	-	-	2	34	38	4	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg5.1	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u5	s	English	Neutral	neutral negative	2.218	1	27	30	4	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg5.2	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u5	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u6	ParlaMint-IT-en_2022-06-20-LEG18-Senato-sed-442	u	English	-	-	-	2	79	90	4	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg6.1	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u6	s	English	Negative	mixed negative	1.111	1	58	66	4	
ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.seg6.2	ParlaMint-IT_2022-06-20-LEG18-Senato-sed-442.ana.u6	s	English	Neutral	neutral negative	2.272	1	21	24	0	
