ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u1	ParlaMint-IT-en_2022-08-10-LEG18-Senato-sed-461	u	English	-	-	-	5	40	49	1	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg1.1	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u1	s	English	Positive	mixed positive	3.682	1	7	8	0	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg1.2	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg1.3	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u1	s	English	Neutral	neutral positive	2.766	1	15	18	1	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg1.4	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg1.5	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u2	ParlaMint-IT-en_2022-08-10-LEG18-Senato-sed-461	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg2.1	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u3	ParlaMint-IT-en_2022-08-10-LEG18-Senato-sed-461	u	English	-	-	-	3	100	114	8	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg3.1	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u3	s	English	Neutral	neutral positive	2.941	1	4	5	0	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg3.2	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u3	s	English	Neutral	neutral positive	2.794	1	24	28	2	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg4.1	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u3	s	English	Neutral	neutral negative	2.380	1	72	81	6	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u4	ParlaMint-IT-en_2022-08-10-LEG18-Senato-sed-461	u	English	-	-	-	1	46	53	3	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg5.1	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u4	s	English	Neutral	neutral negative	2.081	1	46	53	3	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u5	ParlaMint-IT-en_2022-08-10-LEG18-Senato-sed-461	u	English	-	-	-	1	27	35	1	
ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.seg6.1	ParlaMint-IT_2022-08-10-LEG18-Senato-sed-461.ana.u5	s	English	Neutral	neutral positive	2.588	1	27	35	1	
