ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u1	ParlaMint-IT-en_2022-01-13-LEG18-Senato-sed-395	u	English	-	-	-	5	38	47	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg1.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u1	s	English	Neutral	neutral positive	3.452	1	7	8	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg1.2	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg1.3	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u1	s	English	Neutral	neutral positive	2.580	1	13	16	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg1.4	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg1.5	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u2	ParlaMint-IT-en_2022-01-13-LEG18-Senato-sed-395	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg2.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u3	ParlaMint-IT-en_2022-01-13-LEG18-Senato-sed-395	u	English	-	-	-	3	91	102	4	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg3.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u3	s	English	Neutral	neutral positive	2.565	1	37	43	2	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg3.2	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u3	s	English	Neutral	neutral positive	2.781	1	20	22	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg3.3	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u3	s	English	Neutral	neutral negative	2.351	1	34	37	2	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	ParlaMint-IT-en_2022-01-13-LEG18-Senato-sed-395	u	English	-	-	-	13	336	375	7	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg4.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Neutral	neutral positive	3.258	1	27	32	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg4.2	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Positive	mixed positive	3.795	1	34	37	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg4.3	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Negative	mixed negative	0.973	1	30	32	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg5.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Neutral	neutral negative	2.126	1	37	41	3	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg5.2	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Negative	negative	0.043	1	24	27	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg5.3	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Negative	negative	0.453	1	15	16	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg5.4	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Negative	mixed negative	0.616	1	21	25	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg6.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Negative	mixed negative	1.188	1	39	46	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg6.2	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Positive	mixed positive	3.809	1	7	8	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg6.3	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Neutral	neutral positive	3.455	1	17	19	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg6.4	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Positive	positive	4.737	1	24	27	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg7.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Neutral	neutral positive	2.927	1	58	61	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg7.2	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u4	s	English	Positive	positive	5.158	1	3	4	0	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u5	ParlaMint-IT-en_2022-01-13-LEG18-Senato-sed-395	u	English	-	-	-	1	23	26	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg8.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u5	s	English	Neutral	neutral positive	2.603	1	23	26	1	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u6	ParlaMint-IT-en_2022-01-13-LEG18-Senato-sed-395	u	English	-	-	-	10	459	498	9	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg9.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u6	s	English	Neutral	neutral positive	2.942	1	99	108	6	
ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.seg10.1	ParlaMint-IT_2022-01-13-LEG18-Senato-sed-395.ana.u6	s	English	Neutral	neutral positive	3.021	1	31	34	1	
