ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u1	ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458	u	English	-	-	-	5	39	50	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg1.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u1	s	English	Positive	mixed positive	3.678	1	6	9	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg1.2	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg1.3	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u1	s	English	Neutral	neutral positive	2.701	1	15	18	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg1.4	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg1.5	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u2	ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg2.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u3	ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg3.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg3.2	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458	u	English	-	-	-	7	139	159	4	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg4.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	s	English	Neutral	neutral positive	2.566	1	18	19	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg4.2	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	s	English	Neutral	neutral negative	2.212	1	41	51	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg5.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	s	English	Neutral	neutral negative	2.499	1	19	22	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg5.2	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	s	English	Neutral	neutral positive	3.320	1	12	14	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg6.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	s	English	Neutral	neutral positive	2.544	1	29	31	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg7.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	s	English	Neutral	neutral negative	2.255	1	8	8	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg7.2	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u4	s	English	Neutral	neutral positive	3.346	1	12	14	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u5	ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458	u	English	-	-	-	5	164	181	10	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg8.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u5	s	English	Neutral	neutral positive	2.582	1	70	79	5	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg9.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u5	s	English	Neutral	neutral positive	2.625	1	11	12	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg10.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u5	s	English	Neutral	neutral negative	2.310	1	15	16	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg11.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u5	s	English	Neutral	neutral positive	2.638	1	21	22	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg12.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u5	s	English	Neutral	neutral negative	2.352	1	47	52	3	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u6	ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458	u	English	-	-	-	4	47	54	2	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg13.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u6	s	English	Neutral	neutral positive	2.681	1	19	21	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg14.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u6	s	English	Neutral	neutral negative	2.410	1	14	17	1	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg14.2	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u6	s	English	Neutral	neutral positive	3.256	1	9	10	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg15.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u6	s	English	Neutral	neutral positive	2.956	1	5	6	0	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u7	ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458	u	English	-	-	-	53	2231	2437	61	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg16.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u7	s	English	Neutral	neutral positive	3.200	1	33	39	4	
ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.seg17.1	ParlaMint-IT_2022-08-02-LEG18-Senato-sed-458.ana.u7	s	English	Neutral	neutral positive	2.737	1	32	36	2	
