Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	RautiIsabella	Rauti, Isabella	F	1962	Other
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	RautiIsabella	Rauti, Isabella	F	1962	Mix
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Law and Crime
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401	ParlaMint-IT_2022-02-09-LEG18-Senato-sed-401.ana.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 401, Day (2022-02-09)	2022-02-09	Upper house	18 Legislatura	-	-	401 Seduta	-	COVID	English	Guest	notMP	Minister	-	-	-	-	LamorgeseLuciana	Lamorgese, Luciana	F	1953	Civil Rights
