Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Macroeconomics
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	PescoDaniele	Pesco, Daniele	M	1973	Macroeconomics
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	DePoliAntonio	De Poli, Antonio	M	1960	Macroeconomics
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Regular	MP	notMinister	IpF-CD	Insieme per il futuro - Centro Democratico	-	Centre	TrentacosteFabrizio	Trentacoste, Fabrizio	M	1975	Other
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459	ParlaMint-IT_2022-08-03-LEG18-Senato-sed-459.ana.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 459, Day (2022-08-03)	2022-08-03	Upper house	18 Legislatura	-	-	459 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
