ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u1	ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427	u	English	-	-	-	5	38	47	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg1.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u1	s	English	Positive	mixed positive	3.613	1	7	8	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg1.2	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg1.3	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u1	s	English	Neutral	neutral positive	2.870	1	13	16	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg1.4	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg1.5	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u2	ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg2.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u3	ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg3.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg3.2	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427	u	English	-	-	-	8	221	244	11	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg4.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Neutral	neutral positive	2.933	1	17	18	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg5.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Neutral	neutral positive	2.598	1	24	25	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg6.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Neutral	neutral positive	2.576	1	70	77	4	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg7.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Neutral	neutral negative	1.880	1	18	21	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg8.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Negative	mixed negative	1.301	1	18	20	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg9.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Neutral	neutral positive	2.548	1	42	45	2	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg10.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Neutral	neutral negative	2.281	1	19	24	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg11.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u4	s	English	Neutral	neutral negative	2.337	1	13	14	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u5	ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427	u	English	-	-	-	3	94	108	6	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg12.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u5	s	English	Neutral	neutral positive	2.673	1	54	60	4	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg13.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u5	s	English	Neutral	neutral positive	2.830	1	16	17	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg14.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u5	s	English	Neutral	neutral negative	2.100	1	24	31	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u6	ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427	u	English	-	-	-	4	38	47	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg15.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u6	s	English	Neutral	neutral negative	2.487	1	10	14	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg15.2	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u6	s	English	Neutral	neutral positive	3.016	1	8	9	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg15.3	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u6	s	English	Neutral	neutral positive	2.514	1	13	16	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg15.4	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u6	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427	u	English	-	-	-	29	1277	1403	22	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg16.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Neutral	neutral positive	2.834	1	29	31	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg17.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Negative	mixed negative	1.354	1	33	39	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg18.1	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Negative	mixed negative	1.237	1	14	17	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg18.2	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Neutral	neutral positive	2.691	1	34	38	1	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg18.3	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Negative	mixed negative	0.862	1	80	84	5	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg18.4	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Negative	mixed negative	0.670	1	13	14	0	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg18.5	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Neutral	neutral negative	2.406	1	45	49	2	
ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.seg18.6	ParlaMint-IT_2022-04-26-LEG18-Senato-sed-427.ana.u7	s	English	Negative	negative	0.370	1	53	57	3	
